author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1447696042,0,1,1,1,0,7,1,25,2,0.325359,5,20,4.07353,4,0,0
1447705775,0,1,1,1,0,21,8,2763,1,0.23838,5,5,5.194989,3,1,0.682083
1447706653,1,1,1,1,0,2,2,131,2,0.124653,12,0,0,0,0,0
1447709715,0,1,1,1,0,136,60,2776,1,0.045602,6,6,22.928934,4,1,0.671192
1447713802,0,1,1,1,0,80,6,2852,1,0.047303,7,7,22.140201,5,1,1.556481
1447742262,0,1,3,3,0,0,0,0,3,1.196269,4,14,1.623068,9,0,0
1447750501,0,1,1,1,0,58,5,2926,1,0.424757,8,8,3.354288,6,1,1.131725
1447756383,0,1,1,1,0,258,32,2979,1,0.068079,9,9,15.688881,7,1,0.096343
1447764707,1,1,1,1,0,13,9,3205,1,0.096343,10,10,11.379625,8,1,253.872789
1447767310,0,1,1,1,0,84,7,3209,1,0.030127,11,1,34.19247,1,1,930.173333
1447767706,1,1,1,1,0,6,8,3286,1,0.004583,12,11,219.181818,9,1,14.887546
1447772411,0,1,1,1,0,8,4,424,1,4.055937,1,17,1.246552,7,0,0
1447774150,0,1,1,1,0,18,119,131,2,0.781215,13,21,2.280057,12,0,0
1447778356,0,1,1,1,0,117,62,3284,1,0.123264,13,12,9.112676,10,1,0.809329
1447795083,0,1,1,1,0,2,2,30,2,0.24228,14,22,5.127454,13,0,0
1447800765,1,1,1,1,0,4,4,3339,1,0.259363,14,1,4.855594,0,0,0
1447800885,0,1,1,1,0,4,2,1563,2,4.337581,2,0,0,0,0,0
1447809904,0,1,1,1,0,3,7,30,2,0.171539,15,1897,6.829566,12,0,0
1447843251,0,1,1,1,0,112,16,3339,1,0.491736,15,13,3.033611,11,1,0.058229
1447845079,0,1,1,1,0,24,1,3435,1,0.021157,16,14,48.26477,12,1,0.037072
1447848282,1,1,1,1,0,60,60,3458,1,0.037072,17,0,0,0,1,0.037546
1447851526,1,1,1,1,0,75,75,3458,1,0.037546,18,0,0,0,1,111.738715
1447852391,0,1,1,1,0,3,0,3458,1,0.010012,19,15,100.884393,13,0,0
1447852915,0,1,1,1,0,1,1,3461,1,0.006065,20,1,165.885496,1,0,0
1447854819,0,1,1,1,0,9,4,393,1,5.009734,1,2,1.199611,2,0,0
1447854993,0,1,3,3,0.409722,69,4,668.666667,1,5.011748,3,4,1.121936,5,0,0
1447855067,0,1,1,1,0,1,0,26,2,0.52272,16,23,2.91307,14,0,0
1447855272,0,1,1,1,0,1,1,27,2,0.002373,17,24,422.463415,15,0,0
1447856647,0,1,1,1,0,1,1,27,2,0.015914,18,25,63.836364,16,0,0
1447858079,0,1,1,1,0,1,1,27,2,0.016574,19,26,61.335196,17,0,0
1447862384,1,1,1,1,0,1,1,259,1,5.097292,1,0,0,0,0,0
1447863010,1,1,1,1,0,1,1,27,2,0.057072,20,0,0,0,0,0
1447865425,1,1,1,1,0,4,4,10436,1,5.132488,1,0,0,0,0,0
1447867505,0,1,1,1,0,1,1,27,2,0.052025,21,0,0,0,0,0
1447867749,1,1,1,1,0,1,1,3461,1,0.17169,21,2,6.824457,1,0,0
1447867802,1,2,2,3,1.521928,3,2,96.666667,3,3.174252,12,21,1.270369,7,0,0
1447868494,0,1,1,1,0,1,1,16,1,5.168009,1,0,0,0,0,0
1447871203,0,1,1,1,0,1,1,27,2,0.042801,22,0,0,0,0,0
1447876464,1,1,1,1,0,13,4,317,1,5.260255,1,0,0,0,0,0
1447886484,0,1,1,1,0,1,1,326,1,0.115972,2,1,9.622754,1,0,0
1447890252,1,1,1,1,0,4,14,762,1,5.419838,1,1,1.184507,1,0,0
1447920682,1,1,2,2,0.85418,39,4,103,1,5.772037,2,16.5,1.129937,1,0,0
1447921666,1,1,1,1,0,8,1,382,1,5.783426,1,18,1.172908,2,0,0
1447925622,1,1,4,4,1.839034,20,2,637.75,1,5.829213,4,20.5,1.089349,6,0,0
1447925836,0,1,1,1,0,5,1,175,1,5.83169,1,0,0,0,0,0
1447926720,0,1,1,1,0,3,1,27,2,0.642558,23,0,0,0,0,0
1447928696,1,1,1,1,0,0,13,418,1,5.864792,1,2,1.170509,0,0,0
1447928720,0,1,1,1,0,2,3,193,1,5.865069,1,23,1.170501,7,0,0
1447928826,1,1,1,1,0,1,1,179,1,0.034606,2,23,29.896321,1,0,0
1447929475,0,1,1,1,0,1,0,100,1,5.789248,2,16,1.172734,1,0,0
1447930053,1,1,1,1,0,2,6,179,1,0.014201,3,24,71.415648,2,0,0
1447934168,1,5,55,84,3.580943,691,678,287.642857,1,5.884611,86,47.5,1.010082,1,0,0
1447937127,1,1,1,2,1,2,0,766.5,1,5.962373,2,24.5,1.125789,9,0,0
1447938873,0,2,2,2,0.970951,10,10,30,2,1.475602,30,1.5,4.7241,1,0,0
1447941578,1,1,1,1,0,2,2,836,1,0.184676,2,3,6.414891,1,0,0
1447943671,1,1,1,1,0,1,8,836,1,0.024225,3,4,42.280459,2,0,0
1447944108,0,1,1,2,0.721928,3,2,300.5,1,6.043171,2,26.5,1.124107,11,0,0
1447944115,1,1,3,5,2.113283,9,9,551,1,3.662671,9,7,1.125501,7,0,0
1447944367,0,1,1,1,0,1,1,432,1,6.046169,1,28,1.165394,12,0,0
1447944422,1,2,3,13,3.186062,791,789,76.615385,3,2.182793,18,31,0.93386,12,0,0
1447944997,0,1,1,1,0,3,2,282,1,6.053461,1,29,1.165195,13,0,0
1447945003,0,1,1,2,0.242292,25,0,43,3,1.495243,4,38.5,0.667197,14,0,0
1447945871,0,1,2,4,0.951994,0,17,38.75,1,6.063576,4,31.5,1.085895,17,0,0
1447946571,0,1,1,1,0,2,1,896,1,6.071678,1,34,1.164699,18,0,0
1447946661,1,1,1,1,0,1,2,829,1,0.029468,5,10,34.935585,8,0,0
1447946896,0,1,2,2,0.721928,15,0,286,1,6.07544,2,35.5,1.123448,20,0,0
1447948270,1,1,1,1,0,12,2,245,1,6.091343,1,37,1.164167,21,0,0
1447948645,1,1,1,1,0,4,4,828,1,0.022963,6,11,44.548387,9,0,0
1447949394,1,1,1,1,0,20,16,405,1,0.0611,3,12,17.366736,10,0,0
1447953523,0,1,1,1,0,2,1,249,3,0.105336,1,40,10.493462,8,0,0
1447954085,0,1,1,1,0,2,0,29,2,0.176065,25,0,0,0,0,0
1447955613,0,1,1,1,0,4,6,996,1,0.213958,2,38,5.673807,22,0,0
1447970746,0,1,1,1,0,1,1,19,1,6.351481,1,0,0,0,0,0
1447974493,0,1,1,3,1.41686,26,24,192,3,0.312932,4,91,2.791665,3,0,0
1447981871,0,1,1,1,0,2,2,18567,1,6.480243,1,0,0,0,0,0
1447982233,0,1,1,1,0,1,1,18567,1,0.00419,2,1,239.674033,1,0,0
1447983318,0,1,1,1,0,3,0,18567,1,0.012558,3,2,80.631336,2,0,0
1447984481,0,1,1,1,0,4,4,18570,1,0.013461,4,3,75.290628,3,1,0.001343
1447984597,1,1,1,1,0,0,2,18570,1,0.001343,5,4,745.827586,4,0,0
1447985026,0,1,1,1,0,4,2,18568,1,0.004965,6,5,202.398601,5,1,40.241007
1447996181,1,1,1,1,0,2,1,251,1,6.645868,1,0,0,0,0,0
1448001425,1,1,3,3,1.128176,67,5,734.333333,1,6.706563,3,2,1.091121,3,0,0
1448002609,1,1,1,1,0,1,2,483,1,6.720266,1,4,1.148804,4,0,0
1448005347,1,1,7,14,2.983131,451,452,116.214286,2,3.536039,15,45.5,1.053734,36,0,0
1448005739,0,1,1,1,0,1,1,210,3,0.709688,4,41,2.409071,15,0,0
1448006956,0,2,2,2,0.345117,18,13,191.5,3,0.368929,6,42.5,2.368461,16,0,0
1448007876,0,2,2,2,0.988699,9,7,194,3,0.010648,8,44.5,71.434783,17,0,0
1448008221,0,1,1,1,0,5,1,229,2,0.033264,3,53,31.06263,37,0,0
1448008924,0,1,2,3,1.078118,188,154,391,2,2.470127,4,55,1.139031,40,0,0
1448011940,1,1,3,4,1.002617,80,47,155.25,2,0.047292,8,58.5,13.551883,44,0,0
1448013899,0,1,2,2,0.995727,22,4,136.5,1,6.850937,2,61.5,1.109474,46,0,0
1448014012,0,1,1,1,0,1,1,76,1,0.001308,2,63,765.60177,47,0,0
1448014221,1,1,2,4,1.057247,834,833,273,2,3.617078,9,14.5,1.103866,14,0,0
1448014404,0,1,4,4,0.83309,376,2,264.75,3,1.740402,3,18.5,1.144743,17,0,0
1448014664,1,1,1,1,0,2,2,476,1,6.859792,1,64,1.145777,48,0,0
1448015030,1,1,1,1,0,4,2,497,1,6.864028,1,2,1.145687,2,1,55.192616
1448017649,1,1,1,1,0,8,1,571,1,0.851088,2,17,2.174967,15,0,0
1448017875,1,1,3,3,1.20044,51,4,1803,1,6.896956,3,66,1.088606,51,0,0
1448018139,1,1,1,1,0,17,2,465,1,6.900012,1,68,1.144927,52,0,0
1448018178,1,1,1,1,0,10,15,828,2,0.045799,1,18,22.834723,16,0,0
1448018231,0,1,2,2,0.479832,94,22,185,3,0.044294,2,21.5,17.932323,19,0,0
1448019982,0,1,3,5,1.976382,16,25,366.8,1,6.921343,5,71,1.065979,57,0,0
1448020174,0,1,1,2,0.744842,148,107,78,1,3.986661,4,46.5,1.134926,1,0,0
1448020828,0,1,1,1,0,12,2,277,1,6.931134,1,74,1.144277,58,0,0
1448027344,1,1,4,5,1.330488,20,466,559.6,3,1.503407,10,25,3.200093,24,0,0
1448027635,0,1,1,3,1.266606,127,91,192.666667,3,0.615069,7,94,1.993564,6,0,0
1448028810,0,1,1,1,0,35,14,1424,1,7.023519,1,75,1.142379,59,0,0
1448029331,1,1,4,4,1.553752,9,20,545.5,2,0.756719,10,20.5,1.589369,20,0,0
1448030012,1,1,2,2,1,2,2,6,1,7.037431,2,3.5,1.106573,1,0,0
1448030135,1,1,1,1,0,8,5,823,2,0.009306,3,23,108.462687,21,0,0
1448030475,0,1,1,1,0,0,2,104,1,0.119225,4,48,9.387535,2,0,0
1448030850,0,1,2,2,0.249882,19,5,770.5,1,3.53537,3,76.5,1.141665,61,0,0
1448031158,0,1,1,1,0,56,77,179,3,0.269468,3,49,4.711021,11,0,0
1448032212,1,1,1,1,0,1,1,882,1,7.062894,1,24,1.141585,22,0,0
1448032498,1,1,2,2,0.371232,9,5,399.5,1,4.102141,3,50.5,1.131703,4,0,0
1448033162,0,1,1,1,0,177,0,0,1,0,0,28,0,25,0,0
1448033344,0,1,2,2,0.9629,14,17,14503,1,1.251372,9,7.5,2.093858,1,1,20.180532
1448033710,0,1,1,1,0,2,2,482,1,0.359965,2,9,3.778046,2,0,0
1448033743,0,1,1,1,0,1,0,3,1,7.080613,1,52,1.141231,1,0,0
1448033832,0,1,1,1,0,1,1,482,1,0.001412,3,10,709.196721,3,0,0
1448034501,0,1,2,2,0.811278,5,3,471,1,4.125324,3,53.5,1.131129,6,0,0
1448035122,0,1,1,1,0,29,22,747,1,1.168449,2,55,1.855835,7,0,0
1448035851,0,1,1,1,0,24,0,169,1,1.176887,2,56,1.8497,2,0,0
1448036146,1,1,1,1,0,8,7,578,1,0.214086,3,25,5.671028,23,0,0
1448036301,1,1,4,4,1.697975,71,3,401.25,1,7.11022,4,79.5,1.073251,65,0,0
1448038203,0,1,1,1,0,19,10,175,1,7.132234,1,57,1.140209,8,0,0
1448038471,1,1,2,2,0.848548,75,5,282,1,1.207211,4,5.5,1.621267,6,0,0
1448045889,0,1,1,1,0,4,0,69,1,7.221192,1,82,1.138481,66,0,0
1448058234,0,2,4,4,1.729574,8,4,454.25,1,7.364074,4,1.5,0.786778,1,0,0
1448059586,0,1,1,1,0,1,0,173,1,7.379722,1,4,1.135506,2,0,0
1448107824,0,1,1,1,0,1,1,677,1,7.938032,1,0,0,0,0,0
1448109305,0,1,1,1,0,0,1,299,1,7.955174,1,0,0,0,0,0
1448113241,1,1,2,2,0.458686,18,13,133.5,3,4.49577,4,58.5,1.560245,13,0,0
1448131668,0,1,1,1,0,39,285,774,1,8.214005,1,11,1.121743,4,0,0
1448139191,0,1,1,1,0,12,0,0,1,0,0,0,0,0,0,0
1448146653,0,1,1,1,0,1,7,175,1,8.387442,1,12,1.119226,5,0,0
1448151716,1,1,2,2,1,2,2,6,1,1.408611,4,5.5,1.532439,3,0,0
1448158038,0,1,1,2,0.999,0,403,201.5,1,8.519213,2,0.5,0.529345,1,0,0
1448173960,0,1,1,1,0,4,2,261,1,1.56816,3,6,1.63769,6,0,0
1448174232,0,1,1,1,0,1,1,263,1,0.003148,4,7,318.647059,7,0,0
1448174580,0,1,1,1,0,3,1,263,1,0.004028,5,8,249.275862,8,0,0
1448174729,0,1,1,1,0,2,1,265,1,0.001725,6,9,580.865772,9,0,0
1448176603,0,1,1,1,0,8,7,266,1,0.02169,7,10,47.104589,10,0,0
1448177605,0,1,1,1,0,13,0,373,1,1.610347,3,11,1.620984,11,0,0
1448183937,1,1,1,2,0.863121,10,4,173,2,5.442992,4,83.5,1.287825,68,0,0
1448184506,1,1,1,1,0,2,2,371,1,2.750116,2,85,1.363621,69,0,0
1448184913,0,1,1,1,0,29,27,207,2,2.002002,2,86,1.4995,70,0,0
1448185274,0,1,2,2,1,10,2,361.5,1,5.853258,3,87.5,1.099308,72,0,0
1448185988,1,1,1,1,0,13,14,111,1,8.842708,1,89,1.113088,73,0,0
1448186215,0,1,1,1,0,4,1,261,2,0.026366,4,90,38.928007,74,0,0
1448186801,0,1,1,1,0,22,5,897,1,2.78044,2,91,1.359655,75,0,0
1448188553,0,1,1,1,0,1,1,264,2,0.02706,5,92,37.954662,76,0,0
1448194365,1,1,1,1,0,3,3,192,1,8.939664,1,0,0,0,0,0
1448198628,1,1,1,1,0,4,0,826,1,8.989005,1,93,1.111247,77,0,0
1448206716,0,1,1,1,0,5,0,23,1,9.082616,1,13,1.1101,6,0,0
1448207131,1,2,13,27,4.464273,52,52,490.555556,1,7.595642,33,13,0.97606,25,0,0
1448219513,0,1,4,4,1.262203,58,28,415.75,1,3.960822,7,6.5,1.083278,5,0,0
1448222605,0,1,1,1,0,1,0,267,1,0.532431,8,12,2.878179,12,0,0
1448223455,0,1,1,1,0,1,1,997,1,9.276354,1,13,1.107801,0,0,0
1448223496,0,1,1,1,0,2,2,30,1,9.276829,1,14,1.107795,7,0,0
1448225127,0,1,1,1,0,1,1,997,1,0.019352,2,14,52.674641,1,0,0
1448226391,0,2,2,2,0.918296,3,3,739.5,1,1.121661,7,15.5,35.400099,13,0,0
1448226480,0,1,1,1,0,1,1,997,1,0.00103,4,17,971.786517,3,0,0
1448226976,1,1,1,1,0,2,3,19,1,9.317106,1,18,1.107329,4,0,0
1448237182,0,1,1,1,0,1,1,268,1,0.168715,9,19,6.927146,14,0,0
1448237665,0,1,1,1,0,2,2,268,1,0.00559,10,20,179.881988,15,0,0
1448239068,0,1,1,1,0,4,4,268,1,0.016238,11,21,62.582324,16,0,0
1448240654,0,1,1,1,0,1,1,268,1,0.018356,12,22,55.476671,17,0,0
1448242106,0,1,1,1,0,2,1,268,1,0.016806,13,23,60.504132,18,0,0
1448242575,0,1,1,1,0,2,2,269,1,0.005428,14,24,185.221748,19,0,0
1448243171,0,1,1,1,0,2,2,269,1,0.006898,15,25,145.966443,20,0,0
1448243817,0,1,1,1,0,2,1,269,1,0.007477,16,26,134.74613,21,0,0
1448244225,0,1,1,1,0,3,1,270,1,0.004722,17,27,212.764706,22,0,0
1448244685,0,1,1,1,0,2,2,272,1,0.005324,18,28,188.826087,23,0,0
1448245527,0,1,1,1,0,1,1,272,1,0.009745,19,29,103.612827,24,0,0
1448245831,0,1,1,1,0,1,1,272,1,0.003519,20,30,285.210526,25,0,0
1448246422,0,1,1,1,0,1,1,272,1,0.00684,21,31,147.192893,26,0,0
1448246659,0,1,1,1,0,1,0,272,1,0.002743,22,32,365.556962,27,0,0
1448247024,0,1,1,1,0,1,1,273,1,0.004225,23,33,237.712329,28,0,0
1448247359,0,1,1,1,0,1,1,273,1,0.003877,24,34,258.910448,29,0,0
1448247466,0,1,1,1,0,1,1,273,1,0.001238,25,35,808.476636,30,0,0
1448247847,0,1,1,1,0,2,1,273,1,0.00441,26,36,227.771654,31,0,0
1448248225,0,1,1,1,0,3,2,274,1,0.004375,27,37,229.571429,32,0,0
1448250080,0,1,1,1,0,6,4,275,1,0.02147,28,38,47.576819,33,0,0
1448250364,0,1,1,1,0,1,1,277,1,0.003287,29,39,305.225352,34,0,0
1448250655,0,1,1,1,0,1,2,277,1,0.003368,30,40,297.907216,35,0,0
1448251080,0,1,1,1,0,4,3,276,1,0.004919,31,41,204.294118,36,0,0
1448251401,0,1,1,1,0,3,2,277,1,0.003715,32,42,270.158879,37,0,0
1448251855,0,1,1,1,0,4,3,278,1,0.005255,33,43,191.30837,38,0,0
1448252093,0,1,1,1,0,4,2,279,1,0.002755,34,44,364.02521,39,0,0
1448252257,0,1,1,1,0,3,2,281,1,0.001898,35,45,527.829268,40,0,0
1448252388,0,1,1,1,0,2,1,282,1,0.001516,36,46,660.541985,41,0,0
1448252636,0,1,1,1,0,1,1,283,1,0.00287,37,47,349.387097,42,0,0
1448258256,1,1,1,1,0,8,3,1181,1,0.448414,3,0,0,0,0,0
1448260936,0,1,1,2,1,454,454,227,2,4.855081,1,94.5,0.551492,79,0,0
1448262501,0,1,1,1,0,4,2,482,1,0.41794,5,48,3.392689,43,0,0
1448265315,0,1,1,1,0,4,4,18570,1,2.68485,8,49,1.37246,44,1,36.996921
1448265638,0,1,1,1,0,2,2,18570,1,0.003738,9,50,268.49226,45,0,0
1448267004,1,1,1,1,0,8,1,180,1,9.780394,1,60,1.102245,9,0,0
1448267556,0,1,2,2,0.918296,8,4,535,2,2.963981,7,96.5,1.254731,81,0,0
1448267606,1,1,1,1,0,37,37,18570,1,0.022778,10,51,44.902439,46,1,39.703866
1448268339,1,1,1,1,0,12,12,18570,1,0.008484,11,52,118.87176,47,0,0
1448268611,0,1,1,14,2.546073,75,76,353,1,6.77915,20,6.5,0.948231,13,0,0
1448270640,1,1,1,1,0,13,4,18570,1,0.026632,12,53,38.548892,48,0,0
1448271520,1,1,1,1,0,3,5,254,1,9.832662,1,98,1.101702,82,0,0
1448272229,0,1,1,1,0,2,2,454,2,0.130706,1,99,8.650757,83,0,0
1448272743,0,2,4,4,1.364899,27,62,66.5,1,1.545503,9,4.5,1.7167,1,0,0
1448273132,0,1,1,2,0.811278,4,4,132.5,1,9.851319,2,15.5,1.076132,6,0,0
1448273367,0,1,1,1,0,2,2,454,2,0.013171,2,100,76.922671,84,0,0
1448273711,0,1,1,1,0,3,0,24,3,3.804491,1,61,1.262847,18,0,0
1448274857,1,1,1,1,0,1,1,27,3,0.013264,2,62,76.39267,19,0,0
1448278100,0,1,1,1,0,1,0,11,1,9.908819,1,0,0,0,0,0
1448278611,0,1,1,1,0,23,23,1135,1,9.914734,1,1,1.10086,0,0,0
1448284360,0,1,1,1,0,5,1,27,3,0.109988,3,1,10.091866,1,0,0
1448285533,0,1,1,1,0,0,4,31,3,0.013576,4,2,74.657289,2,0,0
1448286537,0,1,1,1,0,14,4,27,3,0.01162,5,63,87.055777,20,0,0
1448288420,0,1,3,4,1.728768,26,1,1114.5,1,7.756409,6,15.5,1.053762,17,0,0
1448290072,0,1,3,3,1.556657,7,7,1006.666667,1,7.018245,5,102,1.079291,87,0,0
1448290078,0,1,1,1,0,1,0,250,1,0.01919,2,18,53.110977,18,0,0
1448290552,0,1,1,1,0,3,0,43,1,3.131597,2,104,1.319326,88,0,0
1448290735,1,1,1,1,0,1,1,579,1,2.946632,4,26,1.339371,24,0,0
1448294003,0,1,1,1,0,4,2,657,1,3.386319,2,96,1.295306,72,0,0
1448296959,0,1,2,3,1.399581,9,6,632.666667,1,7.771694,5,106,1.063669,91,0,0
1448297048,1,1,1,1,0,1,1,6,1,1.682083,3,7,1.594501,4,0,0
1448300076,1,1,3,7,1.751011,665,551,260.571429,2,5.807526,4,100,1.039826,79,0,0
1448302520,1,1,1,1,0,9,9,826,2,3.152604,4,27,1.317198,25,0,0
1448306761,0,2,6,25,4.629771,124,92,514.2,1,7.112004,39,40,1.028548,27,1,0.915694
1448306874,1,2,2,2,0.774632,13,44,143.5,3,6.851238,8,53.5,1.085309,1,0,0
1448306922,0,3,6,8,2.13019,876,824,103.375,4,1.26485,14,58.5,1.162734,28,0,0
1448307955,1,1,1,1,0,4,1,826,2,0.062905,5,63,16.896964,29,0,0
1448324100,0,1,1,3,1.237259,110,1,209.666667,2,8.190575,4,1,0.696195,2,0,0
1448326184,1,1,1,1,0,1,1,190,1,10.465347,1,0,0,0,0,0
1448326341,1,1,1,1,0,3,3,461,1,10.467164,1,1,1.095537,1,0,0
1448326389,1,1,1,1,0,1,1,463,1,1.380301,2,2,1.72448,2,0,0
1448327531,0,1,1,1,0,9,9,18579,1,0.658461,13,54,2.518694,49,1,48.309954
1448329138,0,1,1,1,0,8,8,18579,1,0.0186,14,55,54.764779,50,0,0
1448331817,0,1,1,1,0,11,8,18579,1,0.031007,15,56,33.25084,51,0,0
1448335322,1,1,1,1,0,97,97,18582,1,0.040567,16,57,25.650499,52,1,8.264514
1448344806,0,2,2,4,1.634696,3,23,31.25,3,9.167497,8,109.5,1.049729,6,0,0
1448344913,0,1,1,1,0,1,0,12,3,0.001238,2,112,808.476636,3,0,0
1448345907,0,1,1,1,0,3,0,13,3,0.011505,3,113,87.921529,4,0,0
1448347361,0,1,2,4,1.57581,35,6,456.5,2,5.020179,10,115.5,1.097608,95,0,0
1448347393,0,1,1,1,0,4,0,18,1,7.863553,2,118,1.127169,0,0,0
1448347985,0,1,1,1,0,5,0,22,1,0.006852,3,119,146.945946,1,0,0
1448349658,0,2,4,5,2.024112,26,15,354,2,0.392752,21,122,12.593274,2,1,0.356979
1448350231,0,2,2,2,0.890492,4,9,33,3,0.371916,11,125.5,2.350439,3,0,0
1448356073,1,1,1,1,0,11,9,110,1,1.968576,2,29,1.507981,26,0,0
1448356858,0,1,2,3,1.103307,13,2,214.333333,4,3.992099,10,65,1.89294,16,1,87.218426
1448359397,1,1,1,1,0,10,6,829,2,0.595394,6,64,2.679561,30,0,0
1448360388,1,1,1,1,0,15,7,833,2,0.01147,7,65,88.184662,31,0,0
1448363399,1,1,4,4,1.4646,26,10,346.5,1,9.118521,5,1.5,0.775974,3,0,0
1448364364,1,1,1,1,0,3,3,69,1,10.907245,1,4,1.091682,4,0,0
1448364718,0,1,3,4,1.792481,9,15,843,1,9.454039,5,6.5,1.080726,8,0,0
1448375096,1,1,3,3,1.040645,363,29,535.666667,2,7.354306,2,105,1.075542,82,0,0
1448378354,1,1,1,2,0.749595,13,1,18.5,2,5.534583,1,30.5,0.545171,3,0,0
1448379585,1,1,1,1,0,1,1,345,1,11.083414,1,32,1.090225,27,0,0
1448380501,1,1,1,1,0,1,1,22,3,0.350347,6,127,3.854311,4,0,0
1448380600,0,1,2,3,0.70336,305,0,0,1,0,0,19,0,10,0,0
1448381579,1,1,11,11,3.260828,19,19,335.363636,1,7.482921,17,5,0.935525,10,0,0
1448382815,0,1,2,2,1,2,2,289,2,0.304242,9,128.5,4.046684,101,0,0
1448382915,1,1,16,29,4.43834,54,54,526.310345,1,7.779287,44,25,1.016119,39,1,131.772292
1448383588,0,1,1,1,0,1,2,87,3,0.448866,6,3,3.227838,3,0,0
1448384433,0,1,1,1,0,1,1,264,2,0.018727,8,130,54.399258,102,0,0
1448384693,0,1,3,4,1.842371,7,7,694.25,1,1.03921,10,41.5,13.330263,43,0,0
1448384810,0,1,4,4,1.077317,211,211,213.5,3,2.141667,8,132.5,1.148102,106,0,0
1448385102,0,1,3,3,0.920643,4,94,587,3,0.138997,13,136,101.235425,109,0,0
1448385877,1,1,13,19,3.5774,182,182,721.105263,2,8.784056,27,76,1.01821,28,0,0
1448386562,1,1,1,1,0,16,6,531,1,11.164167,1,138,1.089572,110,0,0
1448388571,0,2,3,4,1.870504,121,163,79,3,1.787607,12,87.5,1.089646,21,0,0
1448388633,0,1,1,1,0,1,0,39,3,0.444468,7,90,3.249883,22,0,0
1448390267,0,1,1,1,0,1,1,40,3,0.018912,8,91,53.876377,23,0,0
